id,created_at,category_id,updated_at,type,title
01KHPX62K60DK9ZW,2024-07-11 12:51:11.889921+00,01KHPX62GKSSWG9R,,DYNAMIC,"{""az"":""Mərtəbə sayı"",""en"":""Number of floors"",""ru"":""Количество этажей""}"
01KHPX62K60G1BTQ,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,DYNAMIC,"{""az"":""Digər"",""en"":""Other"",""ru"":""Другой""}"
01KHPX62K618N4B7,2024-07-11 12:51:11.889921+00,01KHPX62GME4NNDZ,,STATIC,"{""az"":""Kupça çıxarış"",""en"":""Kupcha extract"",""ru"":""Экстракт Купчи""}"
01KHPX62K61BSKT1,2024-07-11 12:51:11.889921+00,01KHPX62GMAP159F,,STATIC,"{""az"":""Qüş yemləri"",""en"":""Bird feed"",""ru"":""Корм для птиц""}"
01KHPX62K61DVCRZ,2024-07-11 12:51:11.889921+00,01KHPX62GMAP159F,,STATIC,"{""az"":""Qüş qəfəsləri"",""en"":""Bird cages"",""ru"":""Клетки для птиц""}"
01KHPX62K61K8DNN,2024-07-11 12:51:11.889921+00,01KHPX62GMJAPQGC,,DYNAMIC,"{""az"":""Mərtəbə sayı"",""en"":""Number of floors"",""ru"":""Количество этажей""}"
01KHPX62K61MBJ5E,2024-07-11 12:51:11.889921+00,01KHPX62GKGX3BSS,,STATIC,"{""az"":""Rənglənib"",""en"":""It is colored"",""ru"":""Он цветной""}"
01KHPX62K628R44D,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Operativ yaddaş (RAM) həcmi"",""en"":""The amount of RAM"",""ru"":""Объем оперативной памяти""}"
01KHPX62K62B5973,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Aksesuarlar"",""en"":""Accessories"",""ru"":""Аксессуары""}"
01KHPX62K62JJQ0D,2024-07-11 12:51:11.889921+00,01KHPX62GMN4BH9M,,STATIC,"{""az"":""Təmir vəziyyəti"",""en"":""Repair condition"",""ru"":""Состояние ремонта""}"
01KHPX62K62NDY19,2024-07-11 12:51:11.889921+00,01KHPX62GMQ4QKRS,,STATIC,"{""az"":""Çatdırılma var"",""en"":""Delivery available"",""ru"":""Возможна доставка""}"
01KHPX62K631NDQE,2024-07-11 12:51:11.889921+00,01KHPX62GMGFGCDB,,DYNAMIC,"{""az"":""Sahəsi"",""en"":""Area"",""ru"":""Область""}"
01KHPX62K636Y38E,2024-07-11 12:51:11.889921+00,01KHPX62GMDBVRHR,,STATIC,"{""az"":""İtin cinsi"",""en"":""The breed of the dog"",""ru"":""Порода собаки""}"
01KHPX62K639Y2N9,2024-07-11 12:51:11.889921+00,01KHPX62GKSSWG9R,,STATIC,"{""az"":""Otaq sayı"",""en"":""Number of rooms"",""ru"":""Количество комнат""}"
01KHPX62K63H6P11,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Yeni"",""en"":""New"",""ru"":""Новый""}"
01KHPX62K6461Z1Y,2024-07-11 12:51:11.889921+00,01KHPX62GMAWAHV6,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
01KHPX62K64EVXJ7,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Stasionar Telefonlar"",""en"":""Landline Phones"",""ru"":""Стационарные телефоны""}"
01KHPX62K64KG8TC,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Ofis cihaz növləri"",""en"":""Types of office equipment"",""ru"":""Виды офисного оборудования""}"
01KHPX62K64M3YHV,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,DYNAMIC,"{""az"":""Qida bloku Voltajı"",""en"":""Power supply voltage"",""ru"":""Напряжение источника питания""}"
01KHPX62K64RXN4F,2024-07-11 12:51:11.889921+00,01KHPX62GMN4BH9M,,STATIC,"{""az"":""Tikilinin vəziyyəti"",""en"":""The condition of the building"",""ru"":""Состояние здания""}"
01KHPX62K659K8PQ,2024-07-11 12:51:11.889921+00,01KHPX62GKSSWG9R,,DYNAMIC,"{""az"":""Sahəsi"",""en"":""Area"",""ru"":""Область""}"
01KHPX62K65NN54E,2024-07-11 12:51:11.889921+00,01KHPX62GMPNE77G,,STATIC,"{""az"":""Balıq növü"",""en"":""Type of fish"",""ru"":""Вид рыбы""}"
01KHPX62K65VH05M,2024-07-11 12:51:11.889921+00,01KHPX62GM8C5GVH,,STATIC,"{""az"":""Çatdırılma var"",""en"":""Delivery available"",""ru"":""Возможна доставка""}"
01KHPX62K65ZTFPE,2024-07-11 12:51:11.889921+00,01KHPX62GMJTMVX7,,STATIC,"{""az"":""Yeni"",""en"":""New"",""ru"":""Новый""}"
01KHPX62K65ZZ72X,2024-07-11 12:51:11.889921+00,01KHPX62GKSSWG9R,,STATIC,"{""az"":""Tikilinin vəziyyəti"",""en"":""The condition of the building"",""ru"":""Состояние здания""}"
01KHPX62K66C6K6X,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Keyslər və korpuslar növü"",""en"":""Type of cases and cases"",""ru"":""Тип дел и дел""}"
01KHPX62K66F9TNA,2024-07-11 12:51:11.889921+00,01KHPX62GMQ4QKRS,,STATIC,"{""az"":""İşıqlar və İşıqlandırma növləri"",""en"":""Lights and Types of Lighting"",""ru"":""Свет и типы освещения""}"
01KHPX62K66WS9TX,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Anaplata növü"",""en"":""Motherboard type"",""ru"":""Тип материнской платы""}"
01KHPX62K66XH8F2,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Monitor və ekran növləri"",""en"":""Types of monitors and screens"",""ru"":""Типы мониторов и экранов""}"
01KHPX62K67BQAGK,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Ehtiyyat hissələri"",""en"":""Spare parts"",""ru"":""Запчасти""}"
01KHPX62K67Y2G1H,2024-07-11 12:51:11.889921+00,01KHPX62GM8C5GVH,,STATIC,"{""az"":""Yeni"",""en"":""New"",""ru"":""Новый""}"
01KHPX62K686QD04,2024-07-11 12:51:11.889921+00,01KHPX62GM0PAYRF,,STATIC,"{""az"":""Ehtiyyat hissələri növləri"",""en"":""Types of spare parts"",""ru"":""Виды запчастей""}"
01KHPX62K687WPMB,2024-07-11 12:51:11.889921+00,01KHPX62GMGFGCDB,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
01KHPX62K687Z7QN,2024-07-11 12:51:11.889921+00,01KHPX62GMYKN4T7,,STATIC,"{""az"":""Digər"",""en"":""Other"",""ru"":""Другой""}"
01KHPX62K68HRTDY,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Müxtəlif"",""en"":""Type Type Miscellaneous"",""ru"":""Вид работы Разное""}"
01KHPX62K6942EG9,2024-07-11 12:51:11.889921+00,01KHPX62GKGX3BSS,,STATIC,"{""az"":""Qəzalı təmir olunmalıdır"",""en"":""The accident must be repaired"",""ru"":""Аварию необходимо устранить""}"
01KHPX62K69PCWV6,2024-07-11 12:51:11.889921+00,01KHPX62GMYKN4T7,,STATIC,"{""az"":""Pişik üçün korm növləri"",""en"":""Corm types for cats"",""ru"":""Виды клубнелуковиц для кошек""}"
01KHPX62K69Q4XKS,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Stolüstü Pc növü"",""en"":""Desktop PC type"",""ru"":""Тип настольного ПК""}"
01KHPX62K69QVSSJ,2024-07-11 12:51:11.889921+00,01KHPX62GMDBVRHR,,STATIC,"{""az"":""İtə qulluq vasitələri"",""en"":""Dog care products"",""ru"":""Средства по уходу за собаками""}"
01KHPX62K6A30ARM,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Digər"",""en"":""Type of work Other"",""ru"":""Вид работы Другое""}"
01KHPX62K6A6WN58,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Kulerlər növü"",""en"":""Type of coolers"",""ru"":""Тип охладителей""}"
01KHPX62K6AEEFPA,2024-07-11 12:51:11.889921+00,01KHPX62GMW3MYRZ,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
01KHPX62K6AEJZMN,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Satış təmsilçisi"",""en"":""Type Type Sales Representative"",""ru"":""Вид вакансии Торговый представитель""}"
01KHPX62K6AS24J2,2024-07-11 12:51:11.889921+00,01KHPX62GMYKN4T7,,STATIC,"{""az"":""Pişiklər üçün aksesuarlar"",""en"":""Accessories for cats"",""ru"":""Аксессуары для кошек""}"
01KHPX62K6BAC2VP,2024-07-11 12:51:11.889921+00,01KHPX62GME4NNDZ,,STATIC,"{""az"":""Otaq sayı"",""en"":""Number of rooms"",""ru"":""Количество комнат""}"
01KHPX62K6BJTTHG,2024-07-11 12:51:11.889921+00,01KHPX62GM0PAYRF,,STATIC,"{""az"":""Yeni"",""en"":""New"",""ru"":""Новый""}"
01KHPX62K6C03MD4,2024-07-11 12:51:11.889921+00,01KHPX62GMPNE77G,,STATIC,"{""az"":""Akvarium və cihazları"",""en"":""Aquarium and devices"",""ru"":""Аквариум и устройства""}"
01KHPX62K6C0AJ99,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,DYNAMIC,"{""az"":""Yaş"",""en"":""Age"",""ru"":""Возраст""}"
01KHPX62K6C0B9ED,2024-07-11 12:51:11.889921+00,01KHPX62GMAWAHV6,,DYNAMIC,"{""az"":""Mərtəbə sayı"",""en"":""Number of floors"",""ru"":""Количество этажей""}"
01KHPX62K6C5DKV2,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü İnformasiya texnologiyaları"",""en"":""Type of work Information technologies"",""ru"":""Вид работы Информационные технологии""}"
01KHPX62K6CE0V96,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Marketinq"",""en"":""Type Type Marketing"",""ru"":""Вид работы Маркетинг""}"
01KHPX62K6CGG9QZ,2024-07-11 12:51:11.889921+00,01KHPX62GMAP159F,,STATIC,"{""az"":""Digər"",""en"":""Other"",""ru"":""Другой""}"
01KHPX62K6CKQK4C,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Noutbuk və netbuk növləri"",""en"":""Types of notebooks and netbooks"",""ru"":""Виды ноутбуков и нетбуков""}"
01KHPX62K6CNWGND,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Şəbəkə və Server avadanlıq növü"",""en"":""Network and Server hardware type"",""ru"":""Тип сетевого и серверного оборудования""}"
01KHPX62K6CWET6N,2024-07-11 12:51:11.889921+00,01KHPX62GME4NNDZ,,DYNAMIC,"{""az"":""Mərtəbə sayı"",""en"":""Number of floors"",""ru"":""Количество этажей""}"
01KHPX62K6CXDVM5,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Tibb və əczaçılıq"",""en"":""Type of work Medicine and pharmacy"",""ru"":""Вид работы Медицина и фармация""}"
01KHPX62K6D88F6N,2024-07-11 12:51:11.889921+00,01KHPX62GM0PAYRF,,STATIC,"{""az"":""Çatdırılma var"",""en"":""Delivery available"",""ru"":""Возможна доставка""}"
01KHPX62K6D8B07T,2024-07-11 12:51:11.889921+00,01KHPX62GMYKN4T7,,STATIC,"{""az"":""Pişiyin cinsi"",""en"":""The breed of the cat"",""ru"":""Порода кошки""}"
01KHPX62K6DHSR2R,2024-07-11 12:51:11.889921+00,01KHPX62GMJAPQGC,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
01KHPX62K6DR8SES,2024-07-11 12:51:11.889921+00,01KHPX62GMAWAHV6,,DYNAMIC,"{""az"":""Torpaq sahəsi"",""en"":""Plot of land"",""ru"":""Земельный участок""}"
01KHPX62K6DS7TDF,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Ram həcmi"",""en"":""Ram volume"",""ru"":""Объем оперативной памяти""}"
01KHPX62K6DSFSNE,2024-07-11 12:51:11.889921+00,01KHPX62GMJAPQGC,,STATIC,"{""az"":""Otaq sayı"",""en"":""Number of rooms"",""ru"":""Количество комнат""}"
01KHPX62K6E4ZJ1T,2024-07-11 12:51:11.889921+00,01KHPX62GMV71A2R,,STATIC,"{""az"":""Növü"",""en"":""The type"",""ru"":""Тип""}"
01KHPX62K6E51SF1,2024-07-11 12:51:11.889921+00,01KHPX62GMPNE77G,,STATIC,"{""az"":""Digər"",""en"":""Other"",""ru"":""Другой""}"
01KHPX62K6EGSVH5,2024-07-11 12:51:11.889921+00,01KHPX62GME4NNDZ,,STATIC,"{""az"":""Tikilinin vəziyyəti"",""en"":""The condition of the building"",""ru"":""Состояние здания""}"
01KHPX62K6EGZ0D8,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Rom həcmi"",""en"":""Rom volume"",""ru"":""Объем ПЗУ""}"
01KHPX62K6EHW8NE,2024-07-11 12:51:11.889921+00,01KHPX62GMW3MYRZ,,DYNAMIC,"{""az"":""Sahəsi"",""en"":""Area"",""ru"":""Область""}"
01KHPX62K6EJQX2F,2024-07-11 12:51:11.889921+00,01KHPX62GMAWAHV6,,STATIC,"{""az"":""Kupça çıxarış"",""en"":""Kupcha extract"",""ru"":""Экстракт Купчи""}"
01KHPX62K6EN5KCB,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Xidmət sahələri"",""en"":""Type of work Service areas"",""ru"":""Вид работы Зоны обслуживания""}"
01KHPX62K6FCWTR1,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Hüquqşünaslıq"",""en"":""Type of work Legal studies"",""ru"":""Вид работы Юридические исследования""}"
01KHPX62K6FM1HCB,2024-07-11 12:51:11.889921+00,01KHPX62GMN4BH9M,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
01KHPX62K6FPHYZ0,2024-07-11 12:51:11.889921+00,01KHPX62GMDBVRHR,,STATIC,"{""az"":""İtlər üçün aksesuarlar"",""en"":""Accessories for dogs"",""ru"":""Аксессуары для собак""}"
01KHPX62K6FPVCWA,2024-07-11 12:51:11.889921+00,01KHPX62GMN4BH9M,,STATIC,"{""az"":""Otaq sayı"",""en"":""Number of rooms"",""ru"":""Количество комнат""}"
01KHPX62K6GJG37K,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Kompüter aksesuar növləri"",""en"":""Types of computer accessories"",""ru"":""Виды компьютерных аксессуаров""}"
01KHPX62K6GJW7HY,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Telefon markaları"",""en"":""Phone brands"",""ru"":""Бренды телефонов""}"
01KHPX62K6GM33Q6,2024-07-11 12:51:11.889921+00,01KHPX62GME4NNDZ,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
01KHPX62K6H8VSXW,2024-07-11 12:51:11.889921+00,01KHPX62GMW3MYRZ,,STATIC,"{""az"":""Kupça çıxarış"",""en"":""Kupcha extract"",""ru"":""Экстракт Купчи""}"
01KHPX62K6HAN54K,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Təhsil və elm"",""en"":""Type of work Education and science"",""ru"":""Вид работы Образование и наука""}"
01KHPX62K6HCXE58,2024-07-11 12:51:11.889921+00,01KHPX62GM2BZPWP,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
01KHPX62K6HYZGAF,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Operativ yaddaş (RAM) modeli"",""en"":""RAM model"",""ru"":""Модель оперативной памяти""}"
01KHPX62K6JCW8JQ,2024-07-11 12:51:11.889921+00,01KHPX62GKSSWG9R,,STATIC,"{""az"":""Təmir vəziyyəti"",""en"":""Repair condition"",""ru"":""Состояние ремонта""}"
01KHPX62K6JH55DT,2024-07-11 12:51:11.889921+00,01KHPX62GMJAPQGC,,STATIC,"{""az"":""Təmir vəziyyəti"",""en"":""Repair condition"",""ru"":""Состояние ремонта""}"
01KHPX62K6JMPTF1,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""CD, DVD və Blu-ray növü"",""en"":""CD, DVD and Blu-ray type"",""ru"":""Тип CD, DVD и Blu-ray""}"
01KHPX62K6K81079,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Operativ yaddaş (RAM) növü"",""en"":""Type of RAM (RAM)."",""ru"":""Тип оперативной памяти (ОЗУ).""}"
01KHPX62K6KMQFMV,2024-07-11 12:51:11.889921+00,01KHPX62GMN4BH9M,,DYNAMIC,"{""az"":""Torpaq sahəsi sot"",""en"":""Land area sot"",""ru"":""Земельный участок соток""}"
01KHPX62K6MPR1B6,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Batareya növü"",""en"":""Battery type"",""ru"":""Тип батареи""}"
01KHPX62K6N578H0,2024-07-11 12:51:11.889921+00,01KHPX62GMPNE77G,,STATIC,"{""az"":""Balıq yemləri"",""en"":""Fish feed"",""ru"":""Корм для рыб""}"
01KHPX62K6NM7N8T,2024-07-11 12:51:11.889921+00,01KHPX62GMJTMVX7,,STATIC,"{""az"":""Təhlükəsizlik cihaz növləri"",""en"":""Types of security devices"",""ru"":""Типы охранных устройств""}"
01KHPX62K6NQXWEA,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Video kart markaları"",""en"":""Video card brands"",""ru"":""Марки видеокарт""}"
01KHPX62K6NTTBVE,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş Qrafiki"",""en"":""Work graphic"",""ru"":""График работы""}"
01KHPX62K6PSGWMK,2024-07-11 12:51:11.889921+00,01KHPX62GMDBVRHR,,STATIC,"{""az"":""İtlər üçün korm növləri"",""en"":""Types of corm for dogs"",""ru"":""Виды кормов для собак""}"
01KHPX62K6PSNNSE,2024-07-11 12:51:11.889921+00,01KHPX62GKSSWG9R,,STATIC,"{""az"":""Kupça çıxarış"",""en"":""Kupcha extract"",""ru"":""Экстракт Купчи""}"
01KHPX62K6QC26YR,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Memarlıq və İnşaat"",""en"":""Type of work Architecture and Construction"",""ru"":""Вид работ Архитектура и строительство""}"
01KHPX62K6QP3M8J,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş Təcrübəsi"",""en"":""Work experience"",""ru"":""Опыт работы""}"
01KHPX62K6QRWKCJ,2024-07-11 12:51:11.889921+00,01KHPX62GKFWNBDC,,STATIC,"{""az"":""Ustaların xidmət sahələri"",""en"":""Service areas of masters"",""ru"":""Зоны обслуживания мастеров""}"
01KHPX62K6QTZP1G,2024-07-11 12:51:11.889921+00,01KHPX62GME4NNDZ,,DYNAMIC,"{""az"":""Sahəsi"",""en"":""Area"",""ru"":""Область""}"
01KHPX62K6RE7Z7S,2024-07-11 12:51:11.889921+00,01KHPX62GMN4BH9M,,DYNAMIC,"{""az"":""Sahəsi"",""en"":""Area"",""ru"":""Область""}"
01KHPX62K6RJ1AVV,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Yeni"",""en"":""New"",""ru"":""Новый""}"
01KHPX62K6RJFMB1,2024-07-11 12:51:11.889921+00,01KHPX62GMAWAHV6,,DYNAMIC,"{""az"":""Sahəsi"",""en"":""Area"",""ru"":""Область""}"
01KHPX62K6RKYCS0,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Qida blokları növü"",""en"":""Power supply The type"",""ru"":""блок питания Типи""}"
01KHPX62K6RQWB7H,2024-07-11 12:51:11.889921+00,01KHPX62GMGFGCDB,,STATIC,"{""az"":""Kupça çıxarış"",""en"":""Kupcha extract"",""ru"":""Экстракт Купчи""}"
01KHPX62K6RR3XF8,2024-07-11 12:51:11.889921+00,01KHPX62GMN4BH9M,,STATIC,"{""az"":""Kupça çıxarış"",""en"":""Kupcha extract"",""ru"":""Экстракт Купчи""}"
01KHPX62K6RRXK4Y,2024-07-11 12:51:11.889921+00,01KHPX62GM2BZPWP,,DYNAMIC,"{""az"":""Torpaq sahəsi"",""en"":""Plot of land"",""ru"":""Земельный участок""}"
01KHPX62K6S5C4R2,2024-07-11 12:51:11.889921+00,01KHPX62GMQ4QKRS,,STATIC,"{""az"":""Yeni"",""en"":""New"",""ru"":""Новый""}"
01KHPX62K6S7HSMB,2024-07-11 12:51:11.889921+00,01KHPX62GM2BZPWP,,STATIC,"{""az"":""Kupça çıxarış"",""en"":""Kupcha extract"",""ru"":""Экстракт Купчи""}"
01KHPX62K6SGM1NS,2024-07-11 12:51:11.889921+00,01KHPX62GME4NNDZ,,STATIC,"{""az"":""Təmir vəziyyəti"",""en"":""Repair condition"",""ru"":""Состояние ремонта""}"
01KHPX62K6T1422J,2024-07-11 12:51:11.889921+00,01KHPX62GMAP159F,,STATIC,"{""az"":""Quş növü"",""en"":""Bird type"",""ru"":""Тип птицы""}"
01KHPX62K6T1JGGE,2024-07-11 12:51:11.889921+00,01KHPX62GK5JMAVR,,STATIC,"{""az"":""İş növü Dizayn "",""en"":""Type of work Design"",""ru"":""Вид работы Проектирование""}"
01KHPX62K6TCSHYR,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Prosessorlar"",""en"":""Processors"",""ru"":""Процессоры""}"
01KHPX62K6TEBSF4,2024-07-11 12:51:11.889921+00,01KHPX62GM00D7YY,,STATIC,"{""az"":""Ssd və Hdd həcmi"",""en"":""Ssd and Hdd volume"",""ru"":""Объем SSD и HDD""}"
01KHPX62K6TKFC16,2024-07-11 12:51:11.889921+00,01KHPX62GMY552A1,,STATIC,"{""az"":""Çatdırılma var"",""en"":""Delivery available"",""ru"":""Возможна доставка""}"
01KHPX62K6TP1W8F,2024-07-11 12:51:11.889921+00,01KHPX62GMJTMVX7,,STATIC,"{""az"":""Çatdırılma var"",""en"":""Delivery available"",""ru"":""Возможна доставка""}"
01KHPX62K6TPP2T8,2024-07-11 12:51:11.889921+00,01KHPX62GKSSWG9R,,STATIC,"{""az"":""Satılır / Kirayə verilir"",""en"":""For Sale / For Rent"",""ru"":""Продажа/Аренда""}"
